timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746776505.7164137,0.0172225,13.73,146.0,182.455,207.455,93.8638,3,0.0,5,6204.5,116.749,0.0578655,-1.33435,0.23948,"[200.0, 9.70292, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 15.7005, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[98.0947, 98.1313, 98.3638, 98.6129]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.32443, 5.53781, 6.20987, 7.66185, 10.9763, 16.3409, 21.9853, 33.9816, 125.245, 104.12, 78.1153, 45.5255, 31.5028, 24.2253, 16.8525, 12.0642, 9.92142, 8.94249, 8.67765]",0.338109,2.5758546867581645e-07,0.0,0,3,0,0,0,0
1746776505.7341125,0.0173648,13.75,146.0,183.103,208.103,93.8636,3,0.0,5,6199.03,116.646,0.0578024,-1.40843,0.237911,"[200.0, 9.68128, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.0377, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[98.0081, 98.044, 98.2777, 98.5256]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.33543, 5.54947, 6.22322, 7.67879, 11.0018, 16.3814, 22.0432, 34.0823, 124.464, 103.436, 77.6845, 45.4346, 31.4473, 24.1857, 16.8272, 12.0473, 9.90808, 8.93085, 8.66668]",0.337666,2.3182692180823482e-07,0.0,0,3,0,0,0,0
1746776505.7483234,0.0175057,13.77,146.0,183.751,208.751,93.8635,3,0.0,5,6193.61,116.544,0.0575177,-1.46728,0.236341,"[200.0, 9.65868, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.3778, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.9218, 97.9575, 98.192, 98.4392]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.34643, 5.56112, 6.23657, 7.69573, 11.0273, 16.4218, 22.1011, 34.1829, 123.683, 102.752, 77.2526, 45.3441, 31.392, 24.1462, 16.8019, 12.0304, 9.89474, 8.91921, 8.65571]",0.338241,2.0864422962741134e-07,0.0,0,3,0,0,0,0
1746776505.768973,0.0176465,13.79,146.0,184.398,209.398,93.8633,3,0.0,5,6188.24,116.442,0.0571723,-1.50867,0.234772,"[200.0, 9.63482, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.7207, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.8357, 97.8715, 98.1069, 98.3535]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.35743, 5.57277, 6.24991, 7.71267, 11.0527, 16.4623, 22.159, 34.2836, 122.904, 102.07, 76.8195, 45.2537, 31.3368, 24.1067, 16.7767, 12.0135, 9.88141, 8.90758, 8.64475]",0.339301,1.877798066646702e-07,0.0,0,3,0,0,0,0
1746776505.7911057,0.0177889,13.81,146.0,185.044,210.044,93.8632,3,0.0,5,6176.37,116.345,0.0578005,-1.57543,0.233185,"[200.0, 9.61192, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.0663, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.7517, 97.7881, 97.9013, 98.1889]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.36856, 5.58456, 6.26341, 7.7298, 11.0785, 16.5033, 22.2177, 34.3857, 122.124, 101.388, 76.3838, 45.1625, 31.281, 24.0668, 16.7511, 11.9964, 9.86793, 8.89582, 8.63366]",0.340116,1.690018259982032e-07,0.0,0,3,0,0,0,0
1746776505.816041,0.0179416,13.83,146.0,185.69,210.69,93.863,3,0.0,5,6173.62,116.242,0.0599894,-1.66351,0.231572,"[200.0, 9.59256, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.4147, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.6651, 97.7047, 97.8575, 98.1356]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.37986, 5.59655, 6.27716, 7.74729, 11.1049, 16.5453, 22.2781, 34.4913, 121.343, 100.705, 75.9426, 45.0681, 31.2234, 24.0257, 16.725, 11.979, 9.85419, 8.88384, 8.62239]",0.340404,1.5210164339838288e-07,0.0,0,3,0,0,0,0
1746776505.830352,0.0181009,13.85,146.0,186.336,211.336,93.8629,3,0.0,5,6170.0,116.14,0.061692,-1.71325,0.229959,"[200.0, 9.57282, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.7658, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.5784, 97.619, 97.8068, 98.0725]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.39117, 5.60856, 6.29094, 7.76483, 11.1314, 16.5878, 22.3391, 34.5986, 120.56, 100.02, 75.4982, 44.9723, 31.1653, 23.9843, 16.6987, 11.9614, 9.84042, 8.87185, 8.61112]",0.340317,1.368914790585446e-07,0.0,0,3,0,0,0,0
1746776505.8494034,0.0182595,13.87,146.0,186.98,211.98,93.8627,3,0.0,5,6165.67,116.038,0.062408,-1.73684,0.228346,"[200.0, 9.55244, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 18.1197, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.4929, 97.533, 97.7428, 98.0001]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.40248, 5.62056, 6.30472, 7.78238, 11.1579, 16.6302, 22.4002, 34.706, 119.779, 99.3366, 75.053, 44.8768, 31.1072, 23.943, 16.6724, 11.9439, 9.82665, 8.85987, 8.59985]",0.340032,1.2320233115269016e-07,0.0,0,3,0,0,0,0
1746776505.8714423,0.018415,13.89,146.0,187.625,212.625,93.8626,3,0.0,5,6161.01,115.936,0.0622631,-1.74444,0.226702,"[200.0, 9.53121, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 18.4762, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.4077, 97.4469, 97.6721, 97.9231]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.414, 5.63279, 6.31874, 7.80021, 11.1848, 16.6732, 22.462, 34.8143, 118.998, 98.6545, 74.607, 44.7811, 31.0488, 23.9013, 16.6458, 11.9261, 9.81266, 8.84767, 8.58837]",0.339659,1.1088209803742115e-07,0.0,0,3,0,0,0,0
1746776505.8960521,0.0185665,13.91,146.0,188.268,213.268,93.8624,3,0.0,5,6156.15,115.834,0.0614884,-1.74077,0.225045,"[200.0, 9.50869, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 18.8355, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.3226, 97.3607, 97.5977, 97.8437]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.42562, 5.6451, 6.33286, 7.81815, 11.2118, 16.7163, 22.5239, 34.9225, 118.219, 97.9742, 74.161, 44.686, 30.9906, 23.8596, 16.6191, 11.9083, 9.79858, 8.83539, 8.5768]",0.339273,9.979388823367903e-08,0.0,0,3,0,0,0,0
1746776505.9360409,0.0187142,13.93,146.0,188.911,213.911,93.8623,3,0.0,5,6151.12,115.733,0.0603438,-1.7301,0.223389,"[200.0, 9.48712, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 19.1974, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.2375, 97.2747, 97.5197, 97.762]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.43723, 5.65741, 6.34696, 7.83607, 11.2388, 16.7592, 22.5855, 35.0301, 117.441, 97.2958, 73.7152, 44.5919, 30.9328, 23.8182, 16.5925, 11.8905, 9.78453, 8.82312, 8.56522]",0.338921,8.981449941031113e-08,0.0,0,3,0,0,0,0
1746776506.036961,0.0188588,13.95,146.0,189.554,214.554,93.8621,3,0.0,5,6145.93,115.631,0.0590599,-1.71592,0.221715,"[200.0, 9.46894, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 19.562, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.1523, 97.1888, 97.4388, 97.6786]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.44897, 5.66984, 6.36119, 7.85414, 11.266, 16.8024, 22.6473, 35.1379, 116.664, 96.6189, 73.2691, 44.498, 30.875, 23.7767, 16.5659, 11.8726, 9.77036, 8.81073, 8.55352]",0.338633,8.083304946928002e-08,0.0,0,3,0,0,0,0
1746776506.0473943,0.0190009,13.97,146.0,190.196,215.196,93.862,3,0.0,5,6140.63,115.529,0.0578095,-1.70089,0.220014,"[200.0, 9.45275, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 19.9292, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[97.0672, 97.1031, 97.3555, 97.5938]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.46089, 5.68246, 6.37564, 7.87246, 11.2935, 16.8461, 22.7098, 35.2466, 115.888, 95.9431, 72.822, 44.4038, 30.8168, 23.7349, 16.5389, 11.8544, 9.756, 8.79816, 8.54164]",0.338419,7.274974452235202e-08,0.0,0,3,0,0,0,0
1746776506.0759788,0.0191415,13.99,146.0,190.837,215.837,93.8618,3,0.0,5,6135.25,115.427,0.0567014,-1.68687,0.218314,"[200.0, 9.43981, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.299, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.9819, 97.0175, 97.2704, 97.508]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.4728, 5.69508, 6.39008, 7.89077, 11.321, 16.8898, 22.7723, 35.3551, 115.113, 95.2687, 72.3746, 44.3102, 30.7589, 23.6932, 16.512, 11.8363, 9.74165, 8.78559, 8.52976]",0.338278,6.547477007011683e-08,0.0,0,3,0,0,0,0
1746776506.0792809,0.0192811,14.01,146.0,191.478,216.478,93.8617,3,0.0,5,6129.81,115.326,0.0557908,-1.67495,0.216614,"[200.0, 9.42661, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.6715, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.8965, 96.9319, 97.1843, 97.4216]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.48472, 5.70769, 6.40452, 7.90908, 11.3485, 16.9334, 22.8347, 35.4636, 114.339, 94.5956, 71.9267, 44.2169, 30.7011, 23.6515, 16.4852, 11.8182, 9.7273, 8.77303, 8.51788]",0.3382,5.8927293063105145e-08,0.0,0,3,0,0,0,0
1746776506.0817733,0.0194201,14.03,146.0,192.119,217.118,93.8615,3,0.0,5,6124.36,115.224,0.0550873,-1.66553,0.214879,"[200.0, 9.41283, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 21.0466, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.8111, 96.8464, 97.0976, 97.335]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.49689, 5.72057, 6.41924, 7.92775, 11.3765, 16.9778, 22.8981, 35.5738, 113.565, 93.9229, 71.4772, 44.1225, 30.6426, 23.6093, 16.4579, 11.7998, 9.71268, 8.76021, 8.50575]",0.338173,5.303456375679463e-08,0.0,0,3,0,0,0,0
1746776506.0842316,0.0195591,14.05,146.0,192.758,217.758,93.8615,3,0.0,5,6118.87,115.122,0.0545737,-1.65859,0.213135,"[200.0, 9.39807, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 21.4242, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.7256, 96.7608, 97.0106, 97.2482]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.50911, 5.7335, 6.43404, 7.9465, 11.4046, 17.0224, 22.9619, 35.6845, 112.792, 93.2509, 71.0267, 44.0281, 30.5839, 23.5669, 16.4304, 11.7813, 9.698, 8.74734, 8.49357]",0.338183,4.7731107381115166e-08,0.0,0,3,0,0,0,0
1746776506.086604,0.0196981,14.07,146.0,193.397,218.397,93.8614,3,0.0,5,6113.41,115.02,0.0542242,-1.65411,0.211391,"[200.0, 9.38196, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 21.8045, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.64, 96.6753, 96.9237, 97.1616]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.52133, 5.74644, 6.44884, 7.96527, 11.4328, 17.0671, 23.0257, 35.7955, 112.019, 92.5801, 70.5756, 43.9337, 30.5252, 23.5246, 16.403, 11.7628, 9.68332, 8.73447, 8.48138]",0.338215,4.295799664300365e-08,0.0,0,3,0,0,0,0
1746776506.0940332,0.0198373,14.09,146.0,194.036,219.036,93.8613,3,0.0,5,6107.97,114.918,0.0539925,-1.65145,0.209647,"[200.0, 9.36433, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 22.1873, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.5544, 96.5897, 96.8373, 97.0752]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.53356, 5.75938, 6.46364, 7.98404, 11.461, 17.1118, 23.0897, 35.9066, 111.247, 91.9102, 70.1238, 43.8395, 30.4666, 23.4823, 16.3757, 11.7442, 9.66863, 8.72159, 8.4692]",0.338259,3.866219697870329e-08,0.0,0,3,0,0,0,0
1746776506.0996811,0.0199765,14.11,146.0,194.674,219.674,93.8612,3,0.0,5,6102.56,114.816,0.0538335,-1.64997,0.20786,"[200.0, 9.34484, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 22.5727, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.4687, 96.504, 96.7515, 96.9891]","[99.1117, 95.2112, 91.2404, 87.1866, 83.033]","[5.54609, 5.77264, 6.47881, 8.00325, 11.4898, 17.1575, 23.155, 36.02, 110.475, 91.2404, 69.67, 43.7437, 30.407, 23.4391, 16.3477, 11.7253, 9.65361, 8.70841, 8.4567]",0.338305,3.479597728083296e-08,0.0,0,3,0,0,0,0
1746776506.1139143,0.0201158,14.13,146.0,195.311,220.311,93.8611,3,0.0,5,6097.16,114.714,0.0537117,-1.64916,0.206072,"[200.0, 9.32306, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 22.9607, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.383, 96.4184, 96.6659, 96.9033]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.55862, 5.7859, 6.49397, 8.02248, 11.5186, 17.2032, 23.2203, 36.1336, 109.704, 90.5716, 69.2158, 43.6481, 30.3474, 23.396, 16.3197, 11.7064, 9.63858, 8.69522, 8.44421]",0.338348,3.1316379552749666e-08,0.0,0,3,0,0,0,0
1746776506.130885,0.020255,14.15,146.0,195.948,220.948,93.8611,3,0.0,5,6091.77,114.612,0.0536007,-1.64869,0.204285,"[200.0, 9.29873, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 23.3512, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.2973, 96.3327, 96.5805, 96.8175]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.57115, 5.79916, 6.50914, 8.0417, 11.5475, 17.249, 23.2857, 36.2474, 108.933, 89.9038, 68.7608, 43.5527, 30.2878, 23.3529, 16.2918, 11.6875, 9.62356, 8.68203, 8.43172]",0.338387,2.81847415974747e-08,0.0,0,3,0,0,0,0
1746776506.1492336,0.0203941,14.17,146.0,196.585,221.584,93.861,3,0.0,5,6086.38,114.51,0.0534861,-1.6483,0.202493,"[200.0, 9.27155, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 23.7407, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.2116, 96.2469, 96.4952, 96.7318]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.58371, 5.81245, 6.52435, 8.06098, 11.5764, 17.2949, 23.3514, 36.3615, 108.163, 89.2369, 68.3054, 43.4573, 30.2282, 23.3098, 16.2638, 11.6685, 9.6085, 8.66882, 8.4192]",0.338419,2.536626743772723e-08,0.0,0,3,0,0,0,0
1746776506.168631,0.020533,14.19,146.0,197.22,222.22,93.8609,3,0.0,5,6080.99,114.408,0.0533599,-1.64783,0.200662,"[200.0, 9.2414, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 24.1224, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.1258, 96.161, 96.4099, 96.646]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.59655, 5.82603, 6.53988, 8.08066, 11.6059, 17.3417, 23.4182, 36.4776, 107.392, 88.5705, 67.8484, 43.3606, 30.1678, 23.266, 16.2353, 11.6492, 9.59314, 8.65532, 8.4064]",0.338447,2.2829640693954507e-08,0.0,0,3,0,0,0,0
1746776506.193689,0.0206716,14.21,146.0,197.855,222.855,93.8608,3,0.0,5,6075.6,114.306,0.0532201,-1.64719,0.198831,"[200.0, 9.20821, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 24.4957, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[96.0399, 96.075, 96.3246, 96.5602]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.60938, 5.83961, 6.55541, 8.10034, 11.6354, 17.3885, 23.4851, 36.5938, 106.623, 87.905, 67.3911, 43.2641, 30.1074, 23.2222, 16.2069, 11.6299, 9.57778, 8.64183, 8.39361]",0.338469,2.0546676624559057e-08,0.0,0,3,0,0,0,0
1746776506.2135115,0.0208099,14.23,146.0,198.49,223.49,93.8608,3,0.0,5,6070.2,114.203,0.0530663,-1.64634,0.197,"[200.0, 9.17201, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 24.8632, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[95.9539, 95.989, 96.2392, 96.4742]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.62222, 5.85319, 6.57094, 8.12002, 11.6649, 17.4353, 23.552, 36.7102, 105.854, 87.2406, 66.9333, 43.1678, 30.0471, 23.1784, 16.1784, 11.6106, 9.56242, 8.62834, 8.38081]",0.338487,1.849200896210315e-08,0.0,0,3,0,0,0,0
1746776506.2328076,0.0209479,14.25,146.0,199.124,224.124,93.8607,3,0.0,5,6064.8,114.101,0.0529019,-1.64528,0.195164,"[200.0, 200.0, 9.13279, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.2279, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[95.8678, 95.9028, 96.1538, 96.3882]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.63509, 5.86681, 6.58651, 8.13975, 11.6945, 17.4822, 23.6191, 36.8269, 105.086, 86.5771, 66.4751, 43.0716, 29.9867, 23.1347, 16.1499, 11.5913, 9.54704, 8.61481, 8.36799]",0.338501,1.6642808065892838e-08,0.0,0,3,0,0,0,0
1746776506.2495236,0.0210857,14.27,146.0,199.757,224.757,93.8606,3,0.0,5,6059.39,113.998,0.0527296,-1.6441,0.19329,"[200.0, 200.0, 9.09072, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.5846, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[95.7817, 95.8166, 96.0682, 96.3021]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.64823, 5.88071, 6.6024, 8.15988, 11.7247, 17.53, 23.6874, 36.9456, 104.318, 85.914, 66.0155, 42.9741, 29.9255, 23.0902, 16.1209, 11.5716, 9.53134, 8.60101, 8.35488]",0.338514,1.4978527259303555e-08,0.0,0,3,0,0,0,0
1746776506.2704184,0.0212231,14.29,146.0,200.39,225.39,93.8605,3,0.0,5,6053.98,113.896,0.0525512,-1.6428,0.191415,"[200.0, 200.0, 9.04558, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.9358, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[95.6955, 95.7303, 95.9825, 96.2159]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.66137, 5.89461, 6.61829, 8.18002, 11.7549, 17.5779, 23.7557, 37.0643, 103.551, 85.2519, 65.5556, 42.8769, 29.8644, 23.0457, 16.0919, 11.5519, 9.51565, 8.58721, 8.34178]",0.338526,1.34806745333732e-08,0.0,0,3,0,0,0,0
1746776506.293825,0.0213602,14.31,146.0,201.023,226.023,93.8605,3,0.0,5,6048.57,113.793,0.0523693,-1.64136,0.18954,"[200.0, 200.0, 8.99747, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.2841, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[95.6093, 95.6441, 95.8969, 96.1297]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[5.67451, 5.90851, 6.63419, 8.20016, 11.7851, 17.6257, 23.8241, 37.1833, 102.784, 84.5909, 65.0954, 42.7798, 29.8034, 23.0014, 16.063, 11.5322, 9.49996, 8.57341, 8.32868]",0.338537,1.2132607080035879e-08,0.0,0,3,0,0,0,0
